phone_number,radius_of_gyration,location_entropy,peak_commute_ratio,rail_transit_proximity,unique_anchors,total_data_volume_mb,total_voice_duration_secs,sms_to_voice_ratio,activity_ratio,night_activity_ratio,weekend_ratio,avg_voice_duration,voice_activity_density,sms_activity_density,active_days,hour_entropy,unique_contacts,contact_entropy,incoming_outgoing_ratio,avg_call_duration,avg_response_delay
+919820000630,0.07710703273560145,4.36564149114531,0.5285714285714286,0.3370165745856354,92,0,0,0.0,0.0,0.35911602209944754,0.292817679558011,0,0.0,0.0,14,4.447789137317368,15,3.2375499467928335,0.0,51.355932203389834,32.68023301646418
+919820000631,0.0439860857265778,4.696114593085182,0.627906976744186,0.5520833333333334,106,0,0,0.0,0.0,0.3020833333333333,0.25,0,0.0,0.0,14,4.507089651491592,14,3.119147816040325,0.0,46.572916666666664,16.11838614858434
+919820000632,0.03288207717480176,4.607271051040543,0.55,0.3048128342245989,98,0,0,0.0,0.0,0.33689839572192515,0.3155080213903743,0,0.0,0.0,14,4.476819504627502,15,3.0612272964838416,0.0,70.82233502538071,17.799946884363635
+919820000633,0.028951392934641117,4.343239129149158,0.5888888888888889,0.39901477832512317,99,0,0,0.0,0.0,0.35467980295566504,0.30049261083743845,0,0.0,0.0,14,4.475934964438768,19,3.5125245641928515,0.0,45.48184818481848,19.733439889688746
+919820000634,0.03952568809734592,4.8798773465676275,0.6212121212121212,0.5440414507772021,108,0,0,0.0,0.0,0.39896373056994816,0.29533678756476683,0,0.0,0.0,14,4.502105808889764,9,2.8621944524650096,0.0,75.29824561403508,15.605583454614335
+919820000635,0.10176684347895203,4.888894659233694,0.569620253164557,0.21105527638190955,114,0,0,0.0,0.0,0.4020100502512563,0.3015075376884422,0,0.0,0.0,14,4.491378560242308,13,3.1675642952439307,0.0,46.91266375545852,21.138508758776656
+919820000636,0.09603876874906164,4.605587121756853,0.6486486486486487,0.2833333333333333,97,0,0,0.0,0.0,0.3388888888888889,0.3,0,0.0,0.0,14,4.518704026714661,13,2.983122294027778,0.0,58.47527472527472,21.39593809679372
+919820000637,0.05525390293563797,4.544442492861019,0.52,0.29533678756476683,102,0,0,0.0,0.0,0.32642487046632124,0.27979274611398963,0,0.0,0.0,14,4.51374889555478,22,3.6923126432191777,0.0,48.18260869565217,12.737354706864732
+919820000638,0.04619616610835533,4.114319708677927,0.6790123456790124,0.23243243243243245,90,0,0,0.0,0.0,0.3567567567567568,0.2648648648648649,0,0.0,0.0,14,4.479248891118275,19,3.791331900978454,0.0,63.37065637065637,23.931592878943313
+919820000639,0.06213750250152543,4.961605850456048,0.676056338028169,0.09326424870466321,113,0,0,0.0,0.0,0.3626943005181347,0.30569948186528495,0,0.0,0.0,14,4.475385170051063,18,3.505757780979833,0.0,61.3944099378882,17.963434427531148
+919820000640,0.017024748334537026,3.299195684555115,0.6973684210526315,0.43283582089552236,75,0,0,0.0,0.0,0.35323383084577115,0.26865671641791045,0,0.0,0.0,14,4.532232998438329,7,2.566134061792116,0.0,82.36516853932584,20.880529411758857
+919820000641,0.06050503047908891,3.983187239551804,0.547945205479452,0.37790697674418605,82,0,0,0.0,0.0,0.3430232558139535,0.23837209302325582,0,0.0,0.0,14,4.4831343369706165,17,3.6842824349620957,0.0,43.44838709677419,23.017200231382798
+919820000642,0.03463880575721535,4.084032819994884,0.6575342465753424,0.33157894736842103,89,0,0,0.0,0.0,0.4,0.23157894736842105,0,0.0,0.0,14,4.452490771684504,12,3.0991557503005676,0.0,46.94838709677419,18.21058108447394
+919820000643,0.04009208641465247,4.355235617067864,0.6029411764705882,0.10179640718562874,88,0,0,0.0,0.0,0.3592814371257485,0.2634730538922156,0,0.0,0.0,14,4.458781954176132,15,3.0152678336300083,0.0,50.523809523809526,27.849771421864062
+919820000644,0.023957046134021123,3.6750662901602746,0.5227272727272727,0.30808080808080807,83,0,0,0.0,0.0,0.3282828282828283,0.31313131313131315,0,0.0,0.0,14,4.516242209551512,8,2.70150183663923,0.0,93.78651685393258,30.060895850494184
+919820000645,0.038899696379596685,4.747392065651919,0.6619718309859155,0.37888198757763975,93,0,0,0.0,0.0,0.3105590062111801,0.3105590062111801,0,0.0,0.0,14,4.464824017512901,17,3.427921211600016,0.0,46.00692041522491,18.556344327204737
+919820000646,0.08632508567701999,4.874259313981041,0.620253164556962,0.22959183673469388,110,0,0,0.0,0.0,0.3826530612244898,0.22959183673469388,0,0.0,0.0,14,4.477989567042982,10,2.8973441839827743,0.0,54.67843137254902,21.08501898555874
+919820000647,0.04542005465660141,4.452660987201438,0.525,0.28415300546448086,97,0,0,0.0,0.0,0.3114754098360656,0.3442622950819672,0,0.0,0.0,14,4.472557309957197,18,3.4790202401747985,0.0,44.310344827586206,18.810758298151757
+919820000648,0.06684953184117819,4.825746828488207,0.6811594202898551,0.16939890710382513,105,0,0,0.0,0.0,0.366120218579235,0.273224043715847,0,0.0,0.0,14,4.501874135882182,21,3.6257066566673184,0.0,47.559183673469384,13.966685423493333
+919820000649,0.08993504642676395,4.630068276169405,0.5263157894736842,0.2754491017964072,91,0,0,0.0,0.0,0.32934131736526945,0.32934131736526945,0,0.0,0.0,14,4.500065470140094,16,3.2371201287828444,0.0,73.10212765957446,22.83974186773504
+919820000650,0.06048679325333746,4.486026571781461,0.6301369863013698,0.10227272727272728,94,0,0,0.0,0.0,0.29545454545454547,0.2159090909090909,0,0.0,0.0,14,4.51154935245685,15,3.3837008117304253,0.0,44.6124031007752,21.69631758029792
+919820000651,0.04301473704745408,4.187870883616727,0.6923076923076923,0.3802083333333333,93,0,0,0.0,0.0,0.328125,0.3229166666666667,0,0.0,0.0,14,4.4998673515218615,19,3.439865554902689,0.0,58.280575539568346,15.799425522293522
+919820000652,0.036279681854948044,4.946003312163341,0.717948717948718,0.6775956284153005,105,0,0,0.0,0.0,0.28415300546448086,0.33879781420765026,0,0.0,0.0,14,4.496430340816825,19,3.528070262102873,0.0,38.2463768115942,10.780583466947846
+919820000653,0.061985269074728226,4.752154652855545,0.5925925925925926,0.575,111,0,0,0.0,0.0,0.355,0.32,0,0.0,0.0,14,4.52043246030509,12,3.0410197378935675,0.0,41.73456790123457,21.72558082712019
+919820000654,0.06584791606963264,5.091723517097913,0.6666666666666666,0.27488151658767773,122,0,0,0.0,0.0,0.3080568720379147,0.3175355450236967,0,0.0,0.0,14,4.5020951218327925,12,2.87715135939981,0.0,54.68589743589744,20.14392377099959
+919820000655,0.06553731515480421,4.23219020919536,0.6133333333333333,0.19473684210526315,94,0,0,0.0,0.0,0.34210526315789475,0.2894736842105263,0,0.0,0.0,14,4.52254246367095,17,3.2577312470412494,0.0,45.94117647058823,19.649505372469555
+919820000656,0.08486766126437968,4.815543534737358,0.7076923076923077,0.22631578947368422,108,0,0,0.0,0.0,0.3473684210526316,0.28421052631578947,0,0.0,0.0,14,4.510355351387664,13,3.148050856240312,0.0,50.524647887323944,24.2630039829669
+919820000657,0.019156599356854855,4.595912378452015,0.5918367346938775,0.6585365853658537,104,0,0,0.0,0.0,0.2975609756097561,0.3170731707317073,0,0.0,0.0,14,4.469280079225999,16,3.351359432195524,0.0,64.50251256281408,16.296953699324064
+919820000658,0.051461706086023525,4.431911718220103,0.6,0.47368421052631576,98,0,0,0.0,0.0,0.3736842105263158,0.2736842105263158,0,0.0,0.0,14,4.464076548932482,14,3.2376740572222977,0.0,57.41549295774648,28.333920864185945
+919820000659,0.05269774274974346,4.842326135140814,0.582089552238806,0.679144385026738,108,0,0,0.0,0.0,0.3422459893048128,0.24064171122994651,0,0.0,0.0,14,4.473705744153212,18,3.589523918591735,0.0,45.73154362416108,14.787142947143847
+919820000660,0.0597423667225632,4.949552555014347,0.5540540540540541,0.5260416666666666,110,0,0,0.0,0.0,0.3333333333333333,0.359375,0,0.0,0.0,14,4.537074772755803,13,3.075447559177683,0.0,35.990990990990994,19.631397057076086
+919820000661,0.044897193525158044,4.165921145164605,0.6237623762376238,0.7072072072072072,102,0,0,0.0,0.0,0.31981981981981983,0.25225225225225223,0,0.0,0.0,14,4.485332672303634,21,3.793468394945872,0.0,51.703087885985745,14.861421656755502
+919820000662,0.05682511786137295,4.315645336581032,0.6363636363636364,0.4861878453038674,93,0,0,0.0,0.0,0.3149171270718232,0.3259668508287293,0,0.0,0.0,14,4.494864082651204,14,2.8465582123004967,0.0,75.97777777777777,24.92608162261673
+919820000663,0.060607527522728195,4.557233908303017,0.6615384615384615,0.2727272727272727,90,0,0,0.0,0.0,0.2909090909090909,0.2727272727272727,0,0.0,0.0,14,4.457191112651846,10,2.7311574142993584,0.0,57.58152173913044,20.793345928565913
+919820000664,0.014486432807027778,3.9873955666469256,0.5915492957746479,0.4342857142857143,81,0,0,0.0,0.0,0.38857142857142857,0.2571428571428571,0,0.0,0.0,14,4.491263770361347,11,2.6609597239525136,0.0,78.04,32.64109619260889
+919820000665,0.045155346174406315,4.583521840586279,0.6219512195121951,0.4264705882352941,107,0,0,0.0,0.0,0.30392156862745096,0.27941176470588236,0,0.0,0.0,14,4.515760249694303,15,3.0518039830148704,0.0,58.91981132075472,13.346587843794893
+919820000666,0.07266520867964905,4.648773801662301,0.5882352941176471,0.18333333333333332,98,0,0,0.0,0.0,0.34444444444444444,0.3111111111111111,0,0.0,0.0,14,4.49267447499048,12,2.9404454003333185,0.0,33.963855421686745,8.688849265840966
+919820000667,0.012216742712399326,3.198999227412575,0.4931506849315068,0.6407185628742516,63,0,0,0.0,0.0,0.281437125748503,0.33532934131736525,0,0.0,0.0,14,4.482641470660598,7,2.4117568496260757,0.0,72.08823529411765,36.927329430263995
+919820000668,0.05692248716325124,4.880248744948604,0.7127659574468085,0.5942028985507246,116,0,0,0.0,0.0,0.3140096618357488,0.2560386473429952,0,0.0,0.0,14,4.500894274546042,14,3.322594240581129,0.0,35.70096463022508,15.627649932299265
+919820000669,0.11436432629734201,4.211137580501802,0.6133333333333333,0.35789473684210527,92,0,0,0.0,0.0,0.3368421052631579,0.2578947368421053,0,0.0,0.0,14,4.505250743906063,11,2.8336691751778478,0.0,71.1906976744186,9.09846184318322
+919820000670,0.020429375497025688,3.841719800874837,0.7125,0.5945945945945946,83,0,0,0.0,0.0,0.3675675675675676,0.24324324324324326,0,0.0,0.0,14,4.463322087129233,4,1.8442289022057978,0.0,72.82068965517242,21.5429310517847
+919820000671,0.03624952722834031,4.416184911528445,0.5714285714285714,0.3380281690140845,105,0,0,0.0,0.0,0.3004694835680751,0.27230046948356806,0,0.0,0.0,14,4.549237218212131,12,2.9096791512884415,0.0,75.93333333333334,25.042925779987126
+919820000672,0.03778924860492247,4.619019836806235,0.6515151515151515,0.19473684210526315,101,0,0,0.0,0.0,0.4052631578947368,0.2578947368421053,0,0.0,0.0,14,4.532685588245316,10,2.8440906556938756,0.0,90.2843137254902,32.51269517884661
+919820000673,0.08848692821342864,4.652305632868437,0.5977011494252874,0.27419354838709675,103,0,0,0.0,0.0,0.25806451612903225,0.3279569892473118,0,0.0,0.0,14,4.50831394758873,15,3.270977925704707,0.0,56.108108108108105,20.52199532504719
+919820000674,0.09344759353748772,4.34860562218793,0.5882352941176471,0.4642857142857143,97,0,0,0.0,0.0,0.3520408163265306,0.32653061224489793,0,0.0,0.0,14,4.520533643166087,13,3.07934288520949,0.0,61.1695652173913,14.907149071366227
+919820000675,0.03651641266306852,4.383710762192793,0.5230769230769231,0.7441860465116279,90,0,0,0.0,0.0,0.37209302325581395,0.2558139534883721,0,0.0,0.0,14,4.440493340641169,12,2.8409661026641637,0.0,72.47126436781609,31.962491259071626
+919820000676,0.0445212423457002,4.560102921360207,0.5555555555555556,0.37435897435897436,104,0,0,0.0,0.0,0.3641025641025641,0.26666666666666666,0,0.0,0.0,14,4.486534419408499,17,3.3618840401477823,0.0,49.26521739130435,21.605502444190194
+919820000677,0.049575567878208694,5.161536190840789,0.5978260869565217,0.271356783919598,118,0,0,0.0,0.0,0.3165829145728643,0.25125628140703515,0,0.0,0.0,14,4.530782545046144,15,3.3358014130003806,0.0,58.18181818181818,20.174508942473242
+919820000678,0.05266796390089749,4.865129847293679,0.7222222222222222,0.5555555555555556,108,0,0,0.0,0.0,0.3862433862433862,0.25925925925925924,0,0.0,0.0,14,4.501852542739984,15,3.241533477365558,0.0,72.2807881773399,22.8637011960627
+919820000679,0.06412783913957405,4.662984861742179,0.6301369863013698,0.14136125654450263,104,0,0,0.0,0.0,0.3403141361256545,0.3507853403141361,0,0.0,0.0,14,4.491989723291754,20,3.6236684412927156,0.0,44.34251968503937,20.816892682410682
+919820000680,0.05693338943147715,4.3651093372178735,0.582089552238806,0.40588235294117647,88,0,0,0.0,0.0,0.37058823529411766,0.3235294117647059,0,0.0,0.0,14,4.460677965028623,19,3.4504664644841765,0.0,55.45061728395062,22.1019279516988
+919820000681,0.032303709669211526,4.773438277350241,0.6329113924050633,0.631578947368421,104,0,0,0.0,0.0,0.3473684210526316,0.23684210526315788,0,0.0,0.0,14,4.512392227027065,10,2.839702844913259,0.0,57.02272727272727,24.693402489612357
+919820000682,0.1303424496325339,4.738570982915131,0.6282051282051282,0.2967032967032967,101,0,0,0.0,0.0,0.2967032967032967,0.2802197802197802,0,0.0,0.0,14,4.4525616134398796,19,3.709725655495259,0.0,63.34188034188034,7.131613777901041
+919820000683,0.05030095867369119,4.068771740249407,0.5897435897435898,0.35353535353535354,94,0,0,0.0,0.0,0.35858585858585856,0.2828282828282828,0,0.0,0.0,14,4.536840796135201,19,3.5098616846404136,0.0,40.53007518796993,19.16168806218299
+919820000684,0.028587004774140213,4.277100956105068,0.5512820512820513,0.34574468085106386,90,0,0,0.0,0.0,0.32978723404255317,0.26063829787234044,0,0.0,0.0,14,4.501946454852334,15,3.4705689161819437,0.0,59.31967213114754,22.354902670952466
+919820000685,0.09368043175118286,4.500239552323159,0.569620253164557,0.3958333333333333,99,0,0,0.0,0.0,0.2916666666666667,0.2760416666666667,0,0.0,0.0,14,4.485930704814722,16,3.266924165275257,0.0,36.47286821705426,15.11539541205486
+919820000686,0.06527169052534217,3.997020778705356,0.6447368421052632,0.45251396648044695,85,0,0,0.0,0.0,0.30726256983240224,0.2849162011173184,0,0.0,0.0,14,4.471024784575661,15,3.2050198428875123,0.0,46.32596685082873,25.183631894629627
+919820000687,0.008574663480531325,3.4041492066221237,0.671875,0.37341772151898733,62,0,0,0.0,0.0,0.31645569620253167,0.310126582278481,0,0.0,0.0,14,4.481016554467032,9,2.896539990570721,0.0,70.33333333333333,29.895510848364736
+919820000688,0.04152316458487499,4.8410190190678195,0.631578947368421,0.3850267379679144,105,0,0,0.0,0.0,0.32085561497326204,0.2727272727272727,0,0.0,0.0,14,4.51238286501302,17,3.608350445959627,0.0,53.27431421446384,16.50385516465063
+919820000689,0.07542645518712374,4.304577157112001,0.6329113924050633,0.3333333333333333,99,0,0,0.0,0.0,0.3434343434343434,0.31313131313131315,0,0.0,0.0,14,4.492894572728922,13,3.249872793133021,0.0,45.2436974789916,18.600274343868783
+919820000690,0.08662177465257344,4.180308279776657,0.75,0.045,96,0,0,0.0,0.0,0.335,0.295,0,0.0,0.0,14,4.486073448928516,18,3.444191160921634,0.0,61.71296296296296,10.957282219304442
+919820000691,0.07178013230259528,4.577625935542158,0.5588235294117647,0.48554913294797686,94,0,0,0.0,0.0,0.36416184971098264,0.27167630057803466,0,0.0,0.0,14,4.493615199417779,23,3.8755951723604625,0.0,51.1324200913242,22.387274237020318
+919820000692,0.024198255501124227,4.219078997235523,0.5903614457831325,0.4467005076142132,95,0,0,0.0,0.0,0.3553299492385787,0.27411167512690354,0,0.0,0.0,14,4.5351098802252405,8,2.569845038407691,0.0,53.284615384615385,18.568015488012747
+919820000693,0.03428277227965089,4.304595614266821,0.6666666666666666,0.4972375690607735,92,0,0,0.0,0.0,0.3701657458563536,0.34806629834254144,0,0.0,0.0,14,4.504546290895177,17,3.467759283010931,0.0,58.491379310344826,25.772031550598232
+919820000694,0.012340108446018926,3.358697829798805,0.6375,0.48205128205128206,73,0,0,0.0,0.0,0.31794871794871793,0.28717948717948716,0,0.0,0.0,14,4.526702707225613,13,3.0610687357952946,0.0,115.26993865030674,22.1725124819165
+919820000695,0.05572525429973151,4.54048702009187,0.5875,0.1306532663316583,106,0,0,0.0,0.0,0.35678391959798994,0.2663316582914573,0,0.0,0.0,14,4.524396721088225,19,3.4800942902157255,0.0,42.2248322147651,24.223823053638302
+919820000696,0.037767663528800725,4.396344952331203,0.5652173913043478,0.48484848484848486,96,0,0,0.0,0.0,0.3181818181818182,0.2727272727272727,0,0.0,0.0,14,4.508641947871446,14,3.39436279091814,0.0,64.4950495049505,20.970908979634963
+919820000697,0.075801181228792,4.76463368024406,0.5975609756097561,0.19786096256684493,104,0,0,0.0,0.0,0.3048128342245989,0.3155080213903743,0,0.0,0.0,14,4.463350487056793,14,3.29550697940221,0.0,54.74390243902439,20.929449012107153
+919820000698,0.03625230330780566,4.410375188977,0.5333333333333333,0.772020725388601,98,0,0,0.0,0.0,0.42487046632124353,0.32124352331606215,0,0.0,0.0,14,4.483723501797783,18,3.4744013708107278,0.0,48.872950819672134,15.400157704501739
+919820000699,0.04323043456154827,4.409154062422105,0.6341463414634146,0.23076923076923078,105,0,0,0.0,0.0,0.35096153846153844,0.3076923076923077,0,0.0,0.0,14,4.477838182788485,17,3.4771587454075883,0.0,49.050632911392405,11.117466721901936
+919820000700,0.06425787344685384,4.829039568890632,0.5632183908045977,0.45365853658536587,113,0,0,0.0,0.0,0.3121951219512195,0.2975609756097561,0,0.0,0.0,14,4.541436739468324,13,3.1298829132075268,0.0,55.55510204081633,18.906832886271385
+919820000701,0.032627993338563706,4.245019737922372,0.5774647887323944,0.7888888888888889,85,0,0,0.0,0.0,0.37222222222222223,0.2611111111111111,0,0.0,0.0,14,4.511714120576062,17,3.52202779594093,0.0,87.73737373737374,23.116348308313675
+919820000702,0.041378405014378956,4.666752418492275,0.5974025974025974,0.7456647398843931,96,0,0,0.0,0.0,0.3352601156069364,0.31213872832369943,0,0.0,0.0,14,4.492706720247433,15,3.212834936608544,0.0,57.34470989761092,21.71062278831538
+919820000703,0.06413480580882142,4.671247682388755,0.6756756756756757,0.6051282051282051,103,0,0,0.0,0.0,0.3230769230769231,0.2923076923076923,0,0.0,0.0,14,4.49234486950996,14,3.2466253227418496,0.0,55.482142857142854,25.034748370508968
+919820000704,0.056305308606000706,4.786181172087317,0.5972222222222222,0.09424083769633508,107,0,0,0.0,0.0,0.3507853403141361,0.3298429319371728,0,0.0,0.0,14,4.520971092266185,17,3.2086133131167602,0.0,42.5025641025641,14.410369593931762
+919820000705,0.093004121861687,3.8456489064283392,0.6292134831460674,0.5897435897435898,86,0,0,0.0,0.0,0.27692307692307694,0.37948717948717947,0,0.0,0.0,14,4.534709597381113,18,3.4729653441284425,0.0,58.45161290322581,17.9563603734874
+919820000706,0.0415709286442174,4.557233908303017,0.6268656716417911,0.5636363636363636,90,0,0,0.0,0.0,0.3575757575757576,0.28484848484848485,0,0.0,0.0,14,4.488347526369543,15,3.213289733907164,0.0,45.86497890295359,17.667850288980606
+919820000707,0.020912344095831065,3.783573719928463,0.625,0.5329949238578681,86,0,0,0.0,0.0,0.38071065989847713,0.3147208121827411,0,0.0,0.0,14,4.522198342936639,11,2.9989980990948717,0.0,64.23255813953489,23.816974854080037
+919820000708,0.07517231399691732,4.726871203107742,0.5882352941176471,0.4438202247191011,99,0,0,0.0,0.0,0.30337078651685395,0.3202247191011236,0,0.0,0.0,14,4.4570569478832045,21,3.906759047453501,0.0,61.199186991869915,25.11830947795297
+919820000709,0.028351550977760896,4.350874406082983,0.5824175824175825,0.2692307692307692,102,0,0,0.0,0.0,0.2980769230769231,0.3076923076923077,0,0.0,0.0,14,4.502692506141043,10,2.8588870502124126,0.0,48.24844720496895,25.01903005358545
